send_time          ,time_process          ,image_count ,time_received      ,pred
1733485436.8097897 , 0.015477657318115234 ,       10.0 ,1733485436.8145761 ,tensor([-1.3672  -2.5285  -1.6007  -1.7177  -1.8455  -1.9680  -1.5028  -2.1491          -1.2054   3.1260  -0.4882  -1.2968  -2.0286  -1.7287  -1.6889  -1.9051          -1.7228  -1.5370  -1.6998   5.4434  -2.1919
1733485436.8707902 , 0.015308141708374023 ,       11.0 ,1733485436.8925571 ,tensor([-2.0590  -2.1527  -2.1338  -2.5521  -3.5085  -2.7585  -1.9554  -1.1545          -4.0543  -1.9422  -2.7828  -2.4927  -3.0905  -2.5581  -3.2160  -2.8640          -0.6631  -1.2230   8.7171  -2.0883   1.6397
1733485436.9286988 , 0.015292167663574219 ,       12.0 ,1733485436.8926249 ,t
1733485436.9870694 , 0.015061140060424805 ,       13.0 ,1733485436.972288  ,tensor([-3.9388  -1.7532  -2.5875  -2.5995  -1.3801  -2.5443   8.2208  -2.4272          -1.1697  -2.3253  -0.3277  -1.7948  -2.4848  -2.5975  -3.9215   0.8885          -1.5906  -2.0942  -2.3731  -2.0086  -1.4040
1733485437.0450158 , 0.016361713409423828 ,       14.0 ,1733485437.052546  ,tensor([-2.6691   0.7408  -4.3540  -4.7395  -5.3306  -1.6014  -3.1383  -3.8102          -0.6814  -3.1864  -3.7986  -3.9294  -3.1352  -3.8543  -5.9366  -2.5175          -2.2553  -1.3863  -2.3128  -1.9964  -0.2499
1733485437.1052907 , 0.014796018600463867 ,       15.0 ,1733485437.1311202 ,tensor([-1.4787  -1.9989  -1.4278  -0.6327  -2.4292  -1.3481  -2.0302  -1.1713          -1.4212  -2.0060  -2.0182  -2.8882  -2.6227  -2.5586  -2.4956  -1.2706          -2.6087  -2.0031  -2.3091  -2.3447  -2.6827
1733485437.1638293 , 0.015351533889770508 ,       16.0 ,1733485437.131187  ,t
1733485437.2202737 , 0.014046907424926758 ,       17.0 ,1733485437.206835  ,tensor([-2.4504e+00  -2.2348e+00  -2.9260e+00  -2.2315e+00  -2.1287e+00          -2.8316e+00  -2.8069e+00  -2.2995e+00  -5.2595e-01  -2.8803e+00          -3.2204e+00  -1.0015e+00   3.7367e+00  -1.9745e+00   2.4543
1733485437.2762594 , 0.01613473892211914  ,       18.0 ,1733485437.2924402 ,tensor([-1.7537  -3.1101  -2.5561  -2.2170  -0.5014  -1.7894  -2.1349  -1.4773          -2.0390  -2.3917  -1.9955  -1.3527  -2.7336  -2.3756  -2.5758   0.6155          -2.2078  -1.9788  -2.3321  -1.9327  -2.5366  -
1733485437.3318584 , 0.014556884765625    ,       19.0 ,1733485437.369581  ,tensor([-3.8448  -3.1386  -2.6118  -1.8081  -1.6889  -1.8094  -3.4734  -2.3702          -4.3769  -1.1145  -1.7751  -1.6577  -2.1063  -1.7577   1.0627  -3.2360          -2.0328  -2.4933  -3.1054   0.7872  -3.4925  -1.
1733485437.3934252 , 0.014345645904541016 ,       20.0 ,1733485437.3696609 ,tens
1733485437.4479399 , 0.016136884689331055 ,       21.0 ,1733485437.4485838 ,tensor([-2.1063  -0.9606  -2.6457  -1.9787  -1.9999  -3.1255  -2.2385  -2.1929          -2.1882  -2.5718  -2.2997  -1.5300  -0.5286  -1.9337  -0.6140  -0.9981          10.1970  -1.5443  -0.9604  -2.3551   0.0216
1733485437.9268208 , 0.022660493850708008 ,       22.0 ,1733485437.888831  ,tensor([-4.3147  -2.4805  -2.6239  -3.9656  -2.4552  -2.3880  -0.8766  -3.4149          -2.8463  -1.5797   9.0408  -2.6050  -3.9534  -1.8757  -1.8175   1.8521          -1.9476  -1.5344  -3.1957  -0.6151  -2.7919
1733485438.2595758 , 0.01815652847290039  ,       23.0 ,1733485438.222389  ,tensor([-4.0681  -4.6508  -2.2704  -3.7434  -4.9245  -2.8640  -2.6455  -3.0898          -2.1501  -3.4701  -3.4292  -4.0487  -4.0563  -3.9727  -2.0058  -2.9467          -1.4775  -3.3747  -3.3922  -3.3207  -2.7978  -
1733485438.312967  , 0.015140533447265625 ,       24.0 ,1733485438.3263    ,tensor([-4.2041  -5.5004  -2.9861  -1.5388  -2.6098  -3.8297  -4.0097  -3.8428          -5.4985  -4.0779  -4.5969  -3.4231   0.8579  -3.9061  -3.1724  -3.5138          -2.6866  -5.3766  -2.4734  -4.0424  -3.2434  -
1733485438.3659694 , 0.015912771224975586 ,       25.0 ,1733485438.404125  ,tensor([-1.9042  -3.6322  -3.6759  -3.6408  -4.2717  -3.6331  -2.5613  -1.7878          -3.3404  -1.3675  -2.9056  -2.8815  -4.3737  -3.7528  -5.5504  -2.2533          -1.9021  -3.7266  -2.8392  -2.3956   0.2297
1733485438.420268  , 0.014984607696533203 ,       26.0 ,1733485438.4042299 ,te
1733485438.477029  , 0.015193462371826172 ,       27.0 ,1733485438.491392  ,tensor([-3.6204  -2.9131  -2.8584  -1.3652  -2.5595  -2.2006  -2.9122  -1.4292          -0.2306  -2.8026  -3.0019  -3.3539  -1.0213  -3.1189  -1.7025  -4.3568          -3.3803  -2.3625  -3.4404  -2.9063  -2.6163
1733485438.5338244 , 0.014920711517333984 ,       28.0 ,1733485438.567442  ,tensor([-3.5110  -5.1840  -0.1335  -3.8479  -5.4705  -3.3299  -2.5461  -2.1852          -4.4677  -4.0473  -4.5745  -3.8811  -3.7334  -4.2441  -2.1916  -1.8420          -0.1006  -2.5784  -3.1538  -0.1298  -2.0410
1733485438.593584  , 0.01625967025756836  ,       29.0 ,1733485438.5675771 ,ten
1733485438.6458464 , 0.013952970504760742 ,       30.0 ,1733485438.643926  ,tensor([-1.9378  -2.6488  -2.3089  -2.1709  -1.2506  -1.5311  -1.9564  -1.4211          -2.4535  -1.9441  -1.8146  -1.0033  -2.3714  -2.3297  -1.8393   1.9114          -1.7798  -1.5679  -2.3753  -1.6237  -2.6245
1733485438.698638  , 0.014393091201782227 ,       31.0 ,1733485438.7231941 ,tensor([-2.1414  -2.7621  -1.2629  -1.8039  -1.8527   0.0144  -2.3287  -2.3340           0.3612  -2.0290  -1.1932  -0.4057  -2.0982  -0.9558  -2.3325  -1.7957          -2.3288  -1.3652  -1.8443  -1.0088  -1.4549  -
1733485438.7561765 , 0.015170574188232422 ,       32.0 ,1733485438.72354   ,te
1733485438.8126752 , 0.014215946197509766 ,       33.0 ,1733485438.80076   ,tensor([-1.8106  -1.7441  -1.3906  -1.4537  -1.7361  11.7151  -1.9719  -2.0016          -0.7398  -1.2930  -1.4168  -1.4971  -1.0988  -1.3152  -1.1707  -1.1952          -2.3191  -1.2156  -1.6988  -1.0892  -2.1697
1733485438.8689926 , 0.015959501266479492 ,       34.0 ,1733485438.880529  ,tensor([-3.1235   6.1429  -0.5602  -1.1353  -2.1343  -3.4238   2.3836  -1.7717          -2.9789  -3.1813  -0.3944  -2.2481  -1.7751  -2.0681  -1.9830  -0.3293          -0.4575  -1.7970  -1.7523  -2.3093  -2.5842
1733485438.9255493 , 0.015101909637451172 ,       35.0 ,1733485439.006016  ,tensor([-3.3491  -2.4169   0.1622   3.1477  -2.8842  -3.5549  -3.0641  -1.5553          -4.9513  -3.6592  -4.3291  -2.7283   4.9613  -3.5384  -1.5742  -1.3139          -1.5567  -3.3843  -1.9968  -3.0289  -4.2489
1733485438.983641  , 0.017231225967407227 ,       36.0 ,1733485439.006201  ,te
1733485439.043388  , 0.01650071144104004  ,       37.0 ,1733485439.006379  ,tensor([ 0.7090  -0.8350  -1.5020   0.2748  -0.7
1733485439.0981646 , 0.014902591705322266 ,       38.0 ,1733485439.120225  ,tensor([-4.2318  -3.6190  -2.4262  -3.6377  -3.4505  -1.3303  -3.2297  -2.3262          -3.7362  -2.1441  -2.9859  -3.2104  -1.8013  -3.4836  -2.9859  -4.0713          -3.8795  -1.7687  -2.8067  -1.9019  -2.3152
1733485439.157224  , 0.015262126922607422 ,       39.0 ,1733485439.197925  ,tensor([-2.1889  -2.8114  -1.1090  -2.2994  -2.1218   0.4164  -2.4027  -2.8338          -1.2499  -2.7141  -1.2417  -0.8737  -1.4708  -1.6007  -2.6015  -1.8269          -2.3398  -0.6109  -1.6557  -0.3380  -1.6182  -
1733485439.212405  , 0.013906478881835938 ,       40.0 ,1733485439.1980128 ,ten
1733485439.2697484 , 0.015176773071289062 ,       41.0 ,1733485439.277654  ,tensor([-3.3042  -3.0625  -3.6117  -2.1584  -2.8306  -3.6349  -2.9364  -3.3350          -4.2677  -2.9277  -3.5407  -3.3058   0.6222  -3.1728  -3.5036  -2.8446          -2.5596  -3.8864  -2.9836  -2.8207  -2.8143
1733485439.3254213 , 0.014285802841186523 ,       42.0 ,1733485439.375356  ,tensor([-2.9289  -3.0600  -2.0727  -1.2590  -2.4121  -1.5586  -2.0127  -2.5589          -1.9910  -2.1722  -2.2670  -1.7990  -0.9386  -2.3357  -2.0868  -2.1979          -2.2074  -3.1840  -1.8663  -1.9212  -2.6759
1733485439.3795433 , 0.014604568481445312 ,       43.0 ,1733485439.375523  ,t
1733485439.433935  , 0.0144805908203125   ,       44.0 ,1733485439.453866  ,tensor([-1.6816  -2.7456   3.8496   0.2182   1.4793  -2.2241  -2.5013  -2.8110           0.1563  -3.1804  -3.5696  -2.3772  -1.9130  -3.3938  -2.6695  -1.5333          -2.7510  -2.3070  -2.7535  -2.4635  -2.1770  -1.
1733485439.4970036 , 0.015315055847167969 ,       45.0 ,1733485439.557278  ,tensor([-5.1759  -4.5302  -1.9907  -3.6035  -3.0379  -1.8005  -5.4092  -4.7209          -1.3623  -3.5471  -3.4902  -3.7648  -3.1128  -4.1806  -3.3618  -4.9963          -3.5398  -2.4190  -3.0975  -5.5057  -3.1856
1733485439.5519814 , 0.01476740837097168  ,       46.0 ,1733485439.55735   ,te
1733485439.6075122 , 0.01513528823852539  ,       47.0 ,1733485439.649757  ,tensor([-3.2146  -2.5852  -2.3324  -0.6602  11.0085  -2.0762  -2.2086  -2.3092           0.5807  -2.8011  -1.5441  -1.5022   0.2430  -1.9676   0.3772  -3.4217          -2.6158  -2.5888  -2.2110  -2.8799  -3.0937  -
1733485439.6670532 , 0.020450353622436523 ,       48.0 ,1733485439.6498759 ,te
1733485439.7190104 , 0.014662742614746094 ,       49.0 ,1733485439.75952   ,tensor([-3.0797   3.7886  -3.1162  -0.4461  -1.5334  -1.0532  -0.3331  -1.6486           1.4022  -1.6929   0.4552  -1.7142  -0.9647  -1.8445  -1.4511  -2.4937          -1.6805  -2.0390  -2.5443  -2.9827  -0.9521
1733485439.7809293 , 0.015894651412963867 ,       50.0 ,1733485439.7596512 ,t
1733485439.835415  , 0.01501917839050293  ,       51.0 ,1733485439.836949  ,tensor([-2.9343   0.2401  -1.2498  -1.6286  -1.8985  -2.6820   7.2424  -1.9575          -1.4814  -1.6704   0.8789  -1.1205  -1.8080  -2.3461  -3.2658   1.0827          -1.0307  -1.7261  -1.8111  -1.5585  -1.1466  -1
1733485439.892507  , 0.014041900634765625 ,       52.0 ,1733485439.939921  ,tensor([-2.0843  -1.8764  -1.4406  -1.6105  -2.2154  11.5318  -2.0552  -2.1191          -0.3231  -1.4366  -1.2600  -1.7237  -0.9558  -1.2830  -1.3975  -1.2452          -2.4585  -1.3875  -1.9883  -0.3414  -2.3001  -
1733485439.952991  , 0.016941070556640625 ,       53.0 ,1733485439.940037  ,ten
1733485440.007583  , 0.01594853401184082  ,       54.0 ,1733485440.016323  ,tensor([-2.7468  -2.9116  -1.5775  -2.7004  -2.8521  -0.5454  -2.6712  -3.0057          -2.9436  -1.0855   0.0158  -0.0884  -1.5668  -1.2202  -1.1933  -1.3896          -1.6658  -1.1736  -2.4091   8.8686  -3.5020  -1
1733485440.0619228 , 0.014701604843139648 ,       55.0 ,1733485440.094338  ,tensor([-2.5059  -1.8008  -1.0088  -1.4053   3.1341  -3.2497  -2.3917  -3.0803          -0.8624  -3.0500  -3.2123  -1.4965   6.6791  -1.9044   0.7693  -2.7354           0.7886  -2.4697  -2.8346  -2.7998  -2.3183
1733485440.126255  , 0.015276432037353516 ,       56.0 ,1733485440.094454  ,te
1733485440.1815562 , 0.015424013137817383 ,       57.0 ,1733485440.1721501 ,tensor([-0.7200  -1.6489  -2.6675  -0.9726  -2.1067  -1.6586  -1.7444  -2.1864          -1.3400  11.0050  -1.4184  -1.3471  -2.2317  -1.0356  -1.7107  -3.7283          -1.9340  -2.2166  -2.1296  -1.2032  -0.8340
1733485440.240998  , 0.017348051071166992 ,       58.0 ,1733485440.2492568 ,tensor([-1.7967  -1.7549  -1.7948  -1.4212  -1.8770  -1.2452  -1.3455  -1.4931           9.2968  -2.0015  -1.3989  -1.7353  -1.1447  -0.9912  -1.5853  -1.4494          -2.6119  -1.9432  -2.3761  -1.7402  -1.1163  -
1733485440.2934616 , 0.014699935913085938 ,       59.0 ,1733485440.325381  ,tensor([-2.7585  -1.7836  -2.5806  -1.5068  -1.4132  -1.4980  -1.4625  -1.1439           4.3113  -1.9620  -0.8250  -3.0576  -2.0991  -1.9415  -1.1774  -2.0742          -2.2879  -1.9941  -2.3391  -1.6843  -2.2949
1733485440.3489459 , 0.015231847763061523 ,       60.0 ,1733485440.325522  ,t
1733485440.404069  , 0.014545202255249023 ,       61.0 ,1733485440.4105191 ,tensor([-2.4696  -2.4229  -1.4267  -0.5151  -1.8067  -1.7014  -1.9100  -2.1004          -1.1783  -2.1231  -2.3755  -1.6469   0.8270  -2.1502  -2.0061  -1.7844          -1.8547  -2.8880  -1.5292  -1.5482  -2.4482  -
1733485440.4618905 , 0.01763176918029785  ,       62.0 ,1733485440.487155  ,tensor([-3.5793  -3.3314  -3.0460  -2.7418  -0.8907  -1.9504  -4.1801  -1.3989          -2.5405  -2.4640  -2.0408  -0.4531   1.1903   0.0505  12.2509  -1.0167          -0.9439  -2.8960  -3.5936  -2.7784  -3.6844  -
1733485440.5197115 , 0.015111684799194336 ,       63.0 ,1733485440.4873059 ,te
1733485440.7607114 , 0.017945289611816406 ,       64.0 ,1733485440.722839  ,tensor([-2.8335  -2.8563  -2.5289  -2.8757  -1.7144  -2.0672  -3.6158  -1.1934          -2.4068  -1.9971  -1.5464  -0.2669   0.6851   0.5730  10.0925  -0.8885           0.5002  -2.3191  -2.7098  -1.9530  -2.7652
1733485440.9000745 , 0.017377853393554688 ,       65.0 ,1733485440.8638458 ,tensor([-1.8363  -1.3417  -1.2499  -1.8600  -1.4678  -2.5102  -1.5031  -0.2440          -3.1408  -1.9338  -2.2293  -1.6605  -2.7913  -2.0833  -3.2442  -2.5724          -1.2061  -1.3618   9.9194  -2.2414   0.1614
1733485440.957618  , 0.014810323715209961 ,       66.0 ,1733485440.941015  ,tensor([-2.5512  -2.5226   0.3770  -2.7450  -2.3451  -3.3211  -3.0001  -1.7799          -1.9700  -3.7885  -3.2028  -4.4247  -2.9084  -4.5696  -3.0037  -3.5295          -2.9883  -0.7559  -2.7676  -3.7099  -0.7088  -
1733485441.0102437 , 0.015556812286376953 ,       67.0 ,1733485441.0262988 ,tensor([-4.1098  -4.0052  -3.7381   0.2241  -2.4514  -0.7856  -4.2660  -3.5211          -0.6486  -3.2549  -0.9136  -2.5108  -4.4818  -2.0391  -2.7328  -3.7730          -3.5212  -1.5848  -3.0811   1.6700  -5.2567
1733485441.0707266 , 0.014827728271484375 ,       68.0 ,1733485441.103076  ,tensor([-3.5391  -2.0407  -3.1689  -2.0523  -1.3450  -3.1079  -3.3255  -3.0002          -3.9515  -3.1779  -3.0467  -3.0986  -0.4757  -3.4830  -0.9459  -3.2579          -1.7380  -1.4830  -3.2167  -3.1950  -1.6592
1733485441.1264634 , 0.015074729919433594 ,       69.0 ,1733485441.1031601 ,t
1733485441.180299  , 0.014705657958984375 ,       70.0 ,1733485441.1803598 ,tensor([-2.1549  11.0967   1.0577  -0.8982  -1.6842  -2.9038   1.2774  -1.0101          -2.9930  -3.0995  -1.7098  -2.5412  -2.6228  -2.7623  -3.0880  -0.9689          -1.5731  -1.9971  -1.5593  -3.0963  -2.5980  -
1733485441.306608  , 0.01579117774963379  ,       71.0 ,1733485441.27159   ,tensor([-4.2808  -3.8614  -1.5385  -4.1498  -4.0217  -2.4723  -3.2169  -2.5631          -4.2691  -1.8992  -3.2008  -3.4033  -2.5355  -3.4386  -3.0420  -4.1959          -4.5990  -2.1429  -3.1620  -2.2179  -2.1378   4
1733485441.3620682 , 0.01509237289428711  ,       72.0 ,1733485441.348369  ,tensor([-4.7310  -4.3445  -3.5100  -5.7120  -5.1638  -3.9223  -4.4430  -4.4953          -3.9848  -4.7127  -3.9252  -5.9570  -2.7006  -5.5462  -4.5333  -4.6273          -3.0650  -2.1554  -4.2176  -3.4297  -1.8684
1733485441.4154994 , 0.015460729598999023 ,       73.0 ,1733485441.4243982 ,tensor([-4.8587  -3.9542  -1.8286  -2.7804  -2.5936  -1.8989  -5.7469  -4.5152          -3.0346  -4.0385  -1.9350  -4.0070  -3.6942  -3.6065  -1.9767  -4.4334          -2.7711   0.6934  -2.7608  -4.5676  -4.2135
1733485441.4708278 , 0.014929533004760742 ,       74.0 ,1733485441.5180101 ,tensor([-2.0101  -0.8827   0.4553  -0.6452  -1.8207  -1.6906  -1.8537  -1.1280          -1.3573  -1.8985  -1.8266  -2.5347  -2.4148  -2.4030  -2.6293  -1.0099          -2.1092  -2.0157  -1.6923  -2.4119  -2.3112
1733485441.5246377 , 0.01505136489868164  ,       75.0 ,1733485441.518112  ,te
1733485441.583129  , 0.016381263732910156 ,       76.0 ,1733485441.5966861 ,tensor([-1.7508  -0.8111   5.8685   4.3287  -1.6461  -1.9909  -1.9693  -1.5778          -2.4384  -2.2061  -2.3348  -2.0539   0.9456  -2.2698  -1.4187  -1.3948          -0.9039  -1.4259  -2.3217  -1.9390  -2.0299  -
1733485441.639226  , 0.014966011047363281 ,       77.0 ,1733485441.680367  ,tensor([-2.1090  -1.8618  -1.3951  -0.6328   9.3680  -1.2358  -1.5901  -2.0439          -0.9201  -2.1034  -1.6208  -0.5963   2.1934  -1.2481  -0.0887  -2.1475          -2.0115  -1.9043  -1.9438  -2.2135  -2.2743  -
1733485441.6923459 , 0.017156124114990234 ,       78.0 ,1733485441.6804721 ,te
1733485441.7460234 , 0.015472650527954102 ,       79.0 ,1733485441.7590332 ,tensor([-3.3301  -3.6230  -2.3228  -3.0558  -2.3520  -2.2293  -3.7854  -1.4106          -2.3153  -2.1063  -2.1512  -0.7960  -0.1163  -0.7383  10.1611  -1.7410          -0.1934  -2.3528  -3.0461  -2.4448  -2.8677
1733485441.8019388 , 0.014672040939331055 ,       80.0 ,1733485441.836046  ,tensor([-1.8167  -3.6296  -2.7334  -1.0345  -3.9159  -3.8010  -3.2042  -4.3425          -2.5272  -3.9011  -4.4624  -2.0648  11.3563  -2.2157  -0.3582  -2.4047           2.7993  -2.6759  -4.0643  -1.9932  -2.4033
1733485441.855077  , 0.01450490951538086  ,       81.0 ,1733485441.836156  ,ten
1733485441.9135714 , 0.014978408813476562 ,       82.0 ,1733485441.912982  ,tensor([-2.6414  -2.3121  -3.2178  -1.7274  -2.2363  -3.5872  -3.0972  -3.4900          -2.9949  -3.5378  -3.6962  -3.6739   5.7447  -3.5994  -1.0503  -2.5765          -0.3989  -2.0469  -3.4362  -3.2088  -3.3681
1733485441.9683106 , 0.014982461929321289 ,       83.0 ,1733485441.999243  ,tensor([-3.2138  -1.0683  -2.2258  -1.3245  -2.1414  -2.2086  -1.5345  -1.5473          -1.8051  -2.1244  -1.8767  -3.0777  -2.0067  -2.7811  -1.8868  -1.8860          -1.9921  -1.2032  -2.1636  -1.5798  -2.7388
1733485442.02939   , 0.015193939208984375 ,       84.0 ,1733485441.999365  ,ten
1733485442.0853665 , 0.01500391960144043  ,       85.0 ,1733485442.0779579 ,tensor([-3.2858  -2.8393  -2.9991  -2.9892  -2.9197  -1.3596  -2.5790  -2.8690           0.1609  -1.8992  -0.6417  -3.5720  -0.8367  -2.9716  -2.1485  -4.2369          -2.5778  -1.7183  -2.4681  -0.9394  -2.7621  -
1733485442.1436813 , 0.016186237335205078 ,       86.0 ,1733485442.154407  ,tensor([-2.7764  -1.1729  -1.7997  -1.4102  -4.2231  -2.8350  -2.7527  -2.1495          -1.9629  -2.8498  -2.6902  -3.9137  -3.6511  -3.2451  -4.3851  -2.2234          -3.2151  -3.2482  -2.9594  -3.3647  -3.4026
1733485442.1962519 , 0.014834880828857422 ,       87.0 ,1733485442.255841  ,tensor([-1.2190  -1.8304  -1.5056  -1.9554  -1.5930  -1.6688  -1.8476  -1.5686          11.9933  -1.9514  -1.6447  -1.3297  -0.6848  -1.0001  -1.7244  -1.8308          -2.5251  -2.1526  -2.6531  -2.1425  -0.5739
1733485442.252993  , 0.015068531036376953 ,       88.0 ,1733485442.255975  ,te
1733485442.3039236 , 0.019115447998046875 ,       89.0 ,1733485442.3331451 ,tensor([-3.4229  -1.9632  -1.7113  -3.2416  -2.9939  -1.1088   0.7890  -2.7986          -3.2493  -3.5458  -0.3836  -2.5865  -3.6425  -3.1696  -3.3490   8.4113          -1.4871  -2.2753  -3.5355  -0.6318  -3.3580
1733485442.4179795 , 0.018367767333984375 ,       90.0 ,1733485442.4093661 ,tensor([-3.6329  -3.1718  -4.2214  -2.5597  -2.9667  -4.1047  -2.7286  -3.1988          -5.1381  -3.3815  -3.4726  -3.6442  -1.9269  -3.5740  -2.0989  -2.4735          -0.7335  -2.8219  -2.3581  -3.3978  -2.1758
1733485442.4781768 , 0.01725029945373535  ,       91.0 ,1733485442.487314  ,tensor([-1.7614  -3.4444  -3.1464  -1.2059  -2.0185  -3.5332  -3.4955  -4.2543          -0.7609  -4.1385  -4.1665  -1.6941  14.7806  -3.1907   0.6917  -3.1827          -1.0292  -2.7864  -4.3578  -2.2372  -3.7400  -
1733485442.536608  , 0.018286466598510742 ,       92.0 ,1733485442.563898  ,tensor([-3.3681  -3.8201  -3.7903  -2.5233  -2.4415  -2.3095  -2.3796  -2.5399          -3.3751  -2.6421  -2.3557  -1.9575  -3.8089  -3.0592  -3.8916   0.4706          -2.0131  -2.6022  -3.2923  -1.5190  -3.6326  -
1733485442.602525  , 0.018082380294799805 ,       93.0 ,1733485442.640654  ,tensor([-3.9260  -4.8415  -2.1216  -4.1820  -6.0467  -3.9061  -3.1239  -2.9796          -4.5149  -3.7274  -4.3663  -4.0748  -4.8386  -4.2172  -0.5726  -2.6333           0.4488  -3.0894  -3.6327  -2.5606  -1.7695  -
1733485442.6668618 , 0.02060699462890625  ,       94.0 ,1733485442.640782  ,ten
1733485442.7202268 , 0.014443159103393555 ,       95.0 ,1733485442.7338262 ,tensor([-1.7705  -1.5171  -2.1541  -1.4076  -1.6036  -1.9729   0.0241  -1.7671          -1.7552   9.3658  -0.7028  -1.2278  -2.1462  -1.3965  -1.7638  -2.9354          -1.9782  -2.0977  -1.7649  -0.9066  -0.7520
1733485442.778756  , 0.015279531478881836 ,       96.0 ,1733485442.811046  ,tensor([-5.3066  -7.7638  -1.2665  -6.4105  -9.5870  -5.7568  -4.6855  -3.0992          -6.7669  -6.0193  -7.0193  -6.5636  -5.8271  -6.7889  -7.0367  -4.3574          -0.5108  -3.5468  -2.9965  -3.0347   0.9861  -
1733485442.8364658 , 0.014930248260498047 ,       97.0 ,1733485442.811161  ,te
1733485442.8972793 , 0.014653205871582031 ,       98.0 ,1733485442.889236  ,tensor([-1.8727   0.1935  -4.5065  -3.1152  -4.3431  -2.9587  -3.1344  -3.3591          -3.3763  -3.7475  -3.6992  -3.8900   0.7255  -3.4414  -3.8427  -2.5144          -1.4622  -1.4460  -2.1796  -2.4677  -1.6670
1733485442.9573576 , 0.0167996883392334   ,       99.0 ,1733485442.968129  ,tensor([-3.1801  -1.6811   0.4527  11.8198  -0.0626  -3.1944  -2.6162  -3.2513          -2.1019  -2.6828  -3.5352  -1.2473   0.9354  -2.3935  -2.3645  -3.3442          -2.1793  -1.1422  -3.3466  -2.6063  -2.9534  -0
1733485443.0124383 , 0.014553308486938477 ,      100.0 ,1733485443.062422  ,tensor([-1.6710  -1.9029  -1.3138  -1.7768  -2.3734  -1.5377  -0.6671  -2.1023          -1.2326  -0.9240  -1.7689  -1.2853  -2.2940  -2.3903  -2.2438   3.7930          -1.7673  -1.9145  -2.4455   0.9002  -3.1099
1733485443.06703   , 0.014924049377441406 ,      101.0 ,1733485443.062531  ,t
